"visit_date","visitors_count","utm_source","utm_medium","utm_campaign","total_cost","leads_count","purchases_count","revenue"
2023-06-01,130,yandex,cpc,freemium,138240,130,26,1617520
2023-06-01,126,vk,cpc,freemium-frontend,139578,82,9,552181
2023-06-01,100,admitad,cpa,admitad,0,0,0,0
2023-06-01,97,vk,cpc,prof-python,72512,66,7,588004
2023-06-01,96,yandex,cpc,prof-frontend,278847,96,15,1430340
2023-06-01,83,vk,cpc,base-python,46475,60,2,32072
2023-06-01,82,vk,cpc,prof-java,66123,50,3,383918
2023-06-01,82,yandex,cpc,prof-python,195909,82,12,901095
2023-06-01,76,vk,cpc,prof-data-analytics,38592,56,5,253444
2023-06-01,72,vk,cpc,freemium-java,13636,53,0,0
2023-06-01,66,vk,cpc,freemium-python,40180,45,3,249186
2023-06-01,61,yandex,cpc,prof-java,196637,61,5,355987
2023-06-01,54,yandex,cpc,base-frontend,111898,54,4,322155
2023-06-01,44,telegram,cpp,base-python,0,0,0,0
2023-06-01,38,telegram,cpp,base-java,0,1,0,0
